更新时间,#genre#
北京卫视,http://106.46.113.171:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://106.46.147.140:8000/rtp/239.16.10.10:2000
北京卫视,http://106.46.147.140:8000/rtp/239.16.20.76:10760
北京卫视,http://106.46.147.149:10443/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://106.46.147.82:10443/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=21
北京卫视,http://110.42.45.89:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
北京卫视,http://110.42.96.4:44801/1000000001000017156/ystenlive/index.m3u8
北京卫视,http://110.42.96.4:44801/1000000001000021288/ystenlive/index.m3u8
北京卫视,http://110.42.96.4:44801/1000000005000265027/ystenlive/index.m3u8
北京卫视,http://110.42.96.4:44801/5000000004000031556/bestzb/index.m3u8
北京卫视,http://110.42.96.4:44801/5000000010000011502/bestzb/index.m3u8
北京卫视,http://110.42.96.4:44801/6000000001000020451/wasusyt/index.m3u8
北京卫视,http://110.53.52.63:8888/newlive/live/hls/18/live.m3u8
北京卫视,http://110.7.128.156:8096/tsfile/live/0122_1.m3u8
北京卫视,http://110.7.129.116:8096/tsfile/live/0122_1.m3u8
北京卫视,http://110.7.129.204:8096/tsfile/live/0122_1.m3u8
北京卫视,http://110.7.130.134:8096/tsfile/live/0122_1.m3u8
北京卫视,http://110.7.130.44:8096/tsfile/live/0122_1.m3u8
北京卫视,http://110.7.130.51:8096/tsfile/live/0122_1.m3u8
北京卫视,http://110.7.131.129:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.7.131.146:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.7.131.146:9901udp/225.1.2.3:32183/
北京卫视,http://110.7.131.193:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.7.131.193:9901udp/225.1.2.3:32183/
北京卫视,http://110.7.131.231:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.7.131.231:9901udp/225.1.2.3:32183/
北京卫视,http://110.7.131.40:9901udp/225.1.2.3:32183/
北京卫视,http://110.7.131.4:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.7.131.4:9901udp/225.1.2.3:32183/
北京卫视,http://110.7.131.79:9901udp/225.1.2.3:32183/
北京卫视,http://110.72.7.164:999/udp/239.3.3.149:10001
北京卫视,http://110.80.17.38:9901/tsfile/live/0122_2.m3u8
北京卫视,http://110.81.206.138:49231/tsfile/live/23038_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://111.11.123.42:6610/030000001000/btv1/btv1.m3u8?livemode=1
北京卫视,http://111.11.123.42:6610/030000001000/g_beijing/g_beijing.m3u8?livemode=1
北京卫视,http://111.160.17.2:59901/tsfile/live/0001_28.m3u8
北京卫视,http://111.160.17.2:59901/tsfile/live/0001_28.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://111.160.27.70:35793/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://111.167.49.238:5002/udp/225.1.1.113:5002
北京卫视,http://111.196.129.152:20000/udp/239.3.1.241:8000
北京卫视,http://111.196.135.75:8686/udp/239.3.1.241:8000
北京卫视,http://111.196.191.248:5555/rtp/239.3.1.241:8000
北京卫视,http://111.29.9.33:6610/000000001000/1000000001000017156/index.m3u8?channel-id=bestzb&Contentid=1000000001000017156&livemode=1&stbId=3
北京卫视,http://111.8.242.126:9999/tsfile/live/1065_1.m3u8
北京卫视,http://112.101.78.50:9901/tsfile/live/0122_1.m3u8
北京卫视,http://112.18.54.52:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
北京卫视,http://112.234.21.109:9901/tsfile/live/0122_1.m3u8
北京卫视,http://112.234.21.153:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://112.6.165.112:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://112.6.197.24:9921/hls/20/index.m3u8
北京卫视,http://113.101.119.122:808/hls/510/index.m3u8
北京卫视,http://113.101.119.26:808/hls/510/index.m3u8
北京卫视,http://113.101.119.26:8090/hls/510/index.m3u8
北京卫视,http://113.101.119.62:8090/hls/510/index.m3u8
北京卫视,http://113.101.160.44:8888/udp/239.77.1.4:5146
北京卫视,http://113.101.245.67:9988/udp/239.77.1.4:5146
北京卫视,http://113.102.161.79:8089/hls/20/index.m3u8
北京卫视,http://113.109.251.18:9999/udp/239.77.0.91:5146
北京卫视,http://113.110.79.50:8090/hls/510/index.m3u8
北京卫视,http://113.110.79.88:808/hls/510/index.m3u8
北京卫视,http://113.111.19.78:8889/udp/239.77.0.51:5146
北京卫视,http://113.111.19.78:8889/udp/239.77.0.91:5146
北京卫视,http://113.111.19.78:8889/udp/239.77.1.14:5146
北京卫视,http://113.111.19.78:8889/udp/239.77.1.151:5146
北京卫视,http://113.111.19.78:8889/udp/239.77.1.4:5146
北京卫视,http://113.118.15.210:808/hls/41/index.m3u8
北京卫视,http://113.135.194.13:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.15.184.196:8181/tsfile/live/0122_1.m3u8
北京卫视,http://113.15.185.150:8181/tsfile/live/0122_1.m3u8
北京卫视,http://113.195.45.95:9901/tsfile/live/0122_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://113.195.5.165:9901/tsfile/live/1004_1.m3u8
北京卫视,http://113.206.155.235:8003/udp/225.0.4.78:7980
北京卫视,http://113.218.229.47:8081/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.220.233.43:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.220.233.47:9999/tsfile/live/0122_1.m3u8
北京卫视,http://113.220.235.189:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.220.235.79:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.240.177.80:8082/hls/23/index.m3u8
北京卫视,http://113.25.252.226:9901/tsfile/live/0122_1.m3u8
北京卫视,http://113.251.89.199:5555/rtp/235.254.198.21:1360
北京卫视,http://113.251.89.199:5555/rtp/235.254.198.66:1540
北京卫视,http://113.57.109.48:1111/tsfile/live/1021_1.m3u8
北京卫视,http://113.64.147.113:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.113:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.114:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.114:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.130:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.130:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.148:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.148:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.14:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.14:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.169:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.169:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.170:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.170:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.188:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.188:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.201:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.201:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.216:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.216:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.219:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.219:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.228:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.228:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.234:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.234:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.235:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.235:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.237:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.237:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.249:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.249:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.37:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.37:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.40:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.40:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.41:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.41:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.42:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.42:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.46:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.46:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.49:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.49:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.56:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.56:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.75:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.75:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.86:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.86:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.8:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.8:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.90:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.90:8081/hls/78/index.m3u8
北京卫视,http://113.64.147.94:8081/hls/45/index.m3u8
北京卫视,http://113.64.147.94:8081/hls/78/index.m3u8
北京卫视,http://113.64.94.175:9901/tsfile/live/1050_1.m3u8
北京卫视,http://113.65.9.137:4014/udp/239.77.1.4:5146
北京卫视,http://113.86.205.59:8090/hls/510/index.m3u8
北京卫视,http://113.90.246.252:4000/udp/239.77.1.4:5146
北京卫视,http://113.94.58.16:10010/udp/239.77.1.4:5146
北京卫视,http://114.105.185.143:9901/tsfile/live/0130_1.m3u8
北京卫视,http://114.105.187.147:9901/tsfile/live/0130_1.m3u8
北京卫视,http://114.226.205.65:4022/rtp/239.49.8.11:9414
北京卫视,http://114.226.205.65:4022/rtp/239.49.8.141:6000
北京卫视,http://114.228.152.34:8888/rtp/239.49.1.33:6000
北京卫视,http://114.228.152.34:8888/rtp/239.49.8.141:6000
北京卫视,http://114.243.110.0:4000/rtp/239.3.1.241:8000
北京卫视,http://114.243.98.140:8888/rtp/239.3.1.241:8000
北京卫视,http://114.249.215.204:9888/udp/239.3.1.241:8000
北京卫视,http://114.249.229.24:8888/udp/239.3.1.241:8000
北京卫视,http://114.249.230.215:9888/udp/239.3.1.241:8000
北京卫视,http://114.252.229.26:9876/rtp/239.3.1.241:8000
北京卫视,http://114.252.235.176:8000/udp/239.3.1.241:8000
北京卫视,http://114.252.238.87:8000/udp/239.3.1.241:8000
北京卫视,http://114.252.239.133:9876/udp/239.3.1.241:8000
北京卫视,http://114.32.59.86:7000/bptv/10000100000000050000000003870776.m3u8
北京卫视,http://115.149.139.141:10000/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://115.153.254.81/PLTV/88888888/224/3221225546/iptv51912.smil/index.m3u8?fmt=ts2hls
北京卫视,http://115.171.216.209:4000/udp/225.1.8.121:8002
北京卫视,http://115.171.216.209:4000/udp/225.1.8.21:8002
北京卫视,http://115.171.216.225:4000/rtp/225.1.8.121:8002
北京卫视,http://115.171.216.225:4000/rtp/225.1.8.21:8002
北京卫视,http://115.171.216.225:4000/udp/225.1.8.121:8002
北京卫视,http://115.171.216.225:4000/udp/225.1.8.21:8002
北京卫视,http://115.171.216.56:4000/udp/225.1.8.21:8002
北京卫视,http://115.171.80.176:8888/udp/225.1.8.121:8002
北京卫视,http://115.171.80.176:8888/udp/225.1.8.21:8002
北京卫视,http://115.207.170.162:55555/udp/233.50.200.179:5140
北京卫视,http://115.207.170.162:55555/udp/233.50.201.107:5140
北京卫视,http://115.207.170.162:55555/udp/233.50.201.40:5140
北京卫视,http://115.220.243.30:9999/rtp/233.50.201.107:5140
北京卫视,http://115.221.83.182:8888/udp/233.50.201.107:5140
北京卫视,http://115.230.188.101:9999/rtp/233.50.201.107:5140
北京卫视,http://115.48.60.104:9901/tsfile/live/0122_1.m3u8
北京卫视,http://115.48.61.41:9901/tsfile/live/0122_1.m3u8
北京卫视,http://115.48.62.70:9901/tsfile/live/0122_1.m3u8
北京卫视,http://115.48.62.82:9901/tsfile/live/0122_1.m3u8
北京卫视,http://115.48.63.125:9901/tsfile/live/0122_1.m3u8
北京卫视,http://115.48.63.221:9901/tsfile/live/0122_1.m3u8
北京卫视,http://115.60.241.249:2000/rtp/225.1.4.81:1110
北京卫视,http://116.117.104.242:8096/tsfile/live/0122_1.m3u8
北京卫视,http://116.117.104.248:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.104.34:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.104.39:8096/tsfile/live/0122_1.m3u8
北京卫视,http://116.117.105.236:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.105.51:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.105.71:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.105.96:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.106.103:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.106.117:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.106.11:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.106.13:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.106.154:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.106.246:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.107.187:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.107.20:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.107.216:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.107.53:8096/tsfile/live/0122_1.m3u8
北京卫视,http://116.117.107.84:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.149.224.120:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://116.149.224.54:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://116.167.104.94:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.28.97.209:8888/udp/239.77.1.4:5146
北京卫视,http://116.7.8.35:8089/hls/20/index.m3u8
北京卫视,http://117.144.58.42:35455/itv/1000000005000265027.m3u8?cdn=ystenlive&Contentid=1000000005000265027
北京卫视,http://117.190.144.101:1111/tsfile/live/1002_1.m3u8
北京卫视,http://117.27.190.42:9998/tsfile/live/23257_1.m3u8
北京卫视,http://117.27.190.42:9998/tsfile/live/23257_1.m3u8?key=txiptv
北京卫视,http://118.113.157.64:4022/udp/239.93.0.180:5140
北京卫视,http://118.122.189.74:9901/tsfile/live/0122_1.m3u8
北京卫视,http://118.248.216.151:8088/tsfile/live/0135_1.m3u8
北京卫视,http://118.251.60.185:8888/udp/239.76.253.184:9000
北京卫视,http://118.77.152.185:9901/tsfile/live/0109_1.m3u8
北京卫视,http://118.89.87.74:88/live.php?id=北京卫视
北京卫视,http://119.123.76.64:9600/hls/37/index.m3u8
北京卫视,http://119.125.134.176:9901/tsfile/live/0122_1.m3u8
北京卫视,http://119.136.113.11:8888/udp/239.77.0.91:5146
北京卫视,http://119.138.50.251:2086/udp/239.77.0.91:5146
北京卫视,http://119.138.50.251:2086/udp/239.77.1.4:5146
北京卫视,http://119.163.199.98:9901/tsfile/live/0122_1.m3u8
北京卫视,http://119.32.12.17:2901/udp/224.1.100.100:11111
北京卫视,http://119.32.12.32:2901/udp/224.1.100.100:11111
北京卫视,http://119.36.148.115:59901/tsfile/live/0122_1.m3u8
北京卫视,http://119.62.109.200:9901/tsfile/live/0122_1.m3u8
北京卫视,http://119.62.11.48:9901/tsfile/live/0122_1.m3u8
北京卫视,http://119.62.36.174:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://119.62.57.128:9901/tsfile/live/0122_1.m3u8
北京卫视,http://119.62.57.129:9901/tsfile/live/0122_1.m3u8
北京卫视,http://119.62.57.8:9901/tsfile/live/0122_1.m3u8
北京卫视,http://119.62.59.201:9901/tsfile/live/0122_1.m3u8
北京卫视,http://119.62.80.45:9901/tsfile/live/0122_1.m3u8
北京卫视,http://119.8.184.75:35455/bptv/10000100000000050000000003870776.m3u8
北京卫视,http://120.0.52.162:8086/tsfile/live/0122_2.m3u8
北京卫视,http://120.0.52.162:8086/tsfile/live/0122_2.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://120.0.52.238:8086/tsfile/live/0122_2.m3u8
北京卫视,http://120.0.52.241:8086/tsfile/live/0122_2.m3u8
北京卫视,http://120.0.8.181:8086/tsfile/live/0122_2.m3u8
北京卫视,http://120.0.8.181:8086/tsfile/live/0122_2.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://120.192.226.35:8009/hls/35/index.m3u8
北京卫视,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226719/1.m3u8
北京卫视,http://120.234.5.29:6000/udp/239.20.0.121:2040
北京卫视,http://120.41.99.156:8888/TVOD/1000000001000017156/ystenlive/index.m3u8?ace
北京卫视,http://120.41.99.156:8888/TVOD/1000000001000021288/ystenlive/index.m3u8?ace
北京卫视,http://120.41.99.156:8888/TVOD/1000000005000265027/ystenlive/index.m3u8?ace
北京卫视,http://120.41.99.156:8888/TVOD/5000000004000031556/bestzb/index.m3u8?ace
北京卫视,http://120.41.99.156:8888/TVOD/5000000010000011502/bestzb/index.m3u8?ace
北京卫视,http://120.41.99.156:8888/TVOD/6000000001000020451/wasusyt/index.m3u8?ace
北京卫视,http://120.6.209.42:8866/udp/239.253.92.87:8014
北京卫视,http://121.19.134.139:808/tsfile/live/1015_1.m3u8
北京卫视,http://121.19.134.225:808/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://121.227.243.195:7766/rtp/239.49.1.33:6000
北京卫视,http://121.237.204.65:35455/nptv/beijing.m3u8
北京卫视,http://121.24.98.127:8090/hls/32/index.m3u8
北京卫视,http://121.33.239.242:9901/tsfile/live/38725_1.m3u8
北京卫视,http://121.33.239.242:9901/tsfile/live/38725_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://122.237.93.108:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.10.78.208:808/hls/36/index.m3u8
北京卫视,http://123.101.98.129:2000/rtp/239.16.10.10:2000
北京卫视,http://123.101.98.129:2000/rtp/239.16.20.76:10760
北京卫视,http://123.112.19.67:8012/rtp/239.3.1.241:8000
北京卫视,http://123.112.242.179:5555/rtp/239.3.1.241:8000
北京卫视,http://123.113.187.204:8000/rtp/239.3.1.241:8000
北京卫视,http://123.113.187.204:8000/udp/239.3.1.241:8000
北京卫视,http://123.113.249.203:8888/udp/239.3.1.241:8000
北京卫视,http://123.117.237.15:8680/udp/239.3.1.241:8000
北京卫视,http://123.122.163.183:19999/udp/239.3.1.241:8000
北京卫视,http://123.132.233.194:352/tsfile/live/0122_1.m3u8
北京卫视,http://123.138.216.44:9902/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.138.22.30:9901/tsfile/live/0122_1.m3u8
北京卫视,http://123.138.22.30:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.144.180.82:55555/udp/225.0.4.78:7980
北京卫视,http://123.161.202.170:9901/tsfile/live/0122_1.m3u8
北京卫视,http://123.161.39.128:9901/tsfile/live/0122_1.m3u8
北京卫视,http://123.163.55.234:9901/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://123.166.61.70:8003/hls/56/index.m3u8
北京卫视,http://123.254.110.101:5000/1000000005000265027/ystenlive/index.m3u8
北京卫视,http://123.52.110.108:9901/tsfile/live/0122_1.m3u8
北京卫视,http://123.52.15.235:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.7.110.43:9901/tsfile/live/0125_1.m3u8
北京卫视,http://124.114.103.242:9901/tsfile/live/0015_1.m3u8
北京卫视,http://124.165.251.82:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://124.230.56.27:55555/udp/239.76.253.184:9000
北京卫视,http://124.231.213.113:9999udp/228.1.1.23:6023/
北京卫视,http://124.231.213.118:9999udp/228.1.1.23:6023/
北京卫视,http://125.107.154.147:9901/tsfile/live/0122_1.m3u8
北京卫视,http://125.107.223.224:9901/tsfile/live/0122_1.m3u8
北京卫视,http://125.107.3.221:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://125.107.69.141:9901/tsfile/live/0122_1.m3u8
北京卫视,http://125.120.192.20:4022/udp/233.50.200.179:5140
北京卫视,http://125.120.192.20:4022/udp/233.50.201.107:5140
北京卫视,http://125.120.192.20:4022/udp/233.50.201.40:5140
北京卫视,http://125.121.220.174:4022/udp/233.50.200.179:5140
北京卫视,http://125.121.220.174:4022/udp/233.50.201.107:5140
北京卫视,http://125.121.220.174:4022/udp/233.50.201.40:5140
北京卫视,http://125.33.89.106:5566/udp/239.3.1.241:8000
北京卫视,http://125.43.245.50:9901/tsfile/live/0107_1.m3u8
北京卫视,http://125.82.168.238:8888/rtp/235.254.198.21:1360
北京卫视,http://125.82.168.238:8888/rtp/235.254.198.66:1540
北京卫视,http://125.82.171.210:8888/rtp/235.254.198.21:1360
北京卫视,http://125.82.171.210:8888/rtp/235.254.198.66:1540
北京卫视,http://125.89.163.44:8888/udp/239.77.1.4:5146
北京卫视,http://125.92.167.77:8686/udp/239.77.0.51:5146
北京卫视,http://125.92.167.77:8686/udp/239.77.0.91:5146
北京卫视,http://125.92.167.77:8686/udp/239.77.1.14:5146
北京卫视,http://125.92.167.77:8686/udp/239.77.1.151:5146
北京卫视,http://125.92.167.77:8686/udp/239.77.1.4:5146
北京卫视,http://14.112.86.101:4022/udp/239.77.1.4:5146
北京卫视,http://14.112.86.85:4022/udp/239.77.1.4:5146
北京卫视,http://14.117.233.162:9000/udp/239.77.1.4:5146
北京卫视,http://14.117.233.59:9000/udp/239.77.1.4:5146
北京卫视,http://14.19.151.0:9900/udp/239.77.1.4:5146
北京卫视,http://14.204.53.128:9901/tsfile/live/0122_1.m3u8
北京卫视,http://14.212.185.27:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://14.212.185.71:9901/tsfile/live/0122_1.m3u8
北京卫视,http://144.52.163.245:9901/tsfile/live/1028_1.m3u8
北京卫视,http://148.135.93.213/live.php?id=北京卫视
北京卫视,http://148.135.93.213:81/live.php?id=北京卫视
北京卫视,http://163.177.122.122:9901/tsfile/live/1057_1.m3u8
北京卫视,http://163.177.122.71:9901/tsfile/live/1057_1.m3u8
北京卫视,http://163.177.122.75:9901/tsfile/live/1036_1.m3u8
北京卫视,http://171.108.239.79:8181/tsfile/live/1121_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://171.108.239.80:8181/tsfile/live/1121_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://171.108.239.99:8181/tsfile/live/1121_1.m3u8?key=txiptv
北京卫视,http://171.108.239.99:8181/tsfile/live/1121_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://171.110.42.238:8181/tsfile/live/0122_1.m3u8
北京卫视,http://171.110.42.239:8181/tsfile/live/0122_1.m3u8
北京卫视,http://171.116.59.153:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://171.117.13.242:9999/tsfile/live/0122_1.m3u8
北京卫视,http://171.117.183.51:9003//hls/20/index.m3u8
北京卫视,http://171.117.241.88:9901/tsfile/live/0122_1.m3u8
北京卫视,http://171.118.232.179:9999/tsfile/live/0122_1.m3u8
北京卫视,http://171.124.181.152:8899/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://171.14.89.69:9901/tsfile/live/0122_1.m3u8
北京卫视,http://171.213.129.217:55555/udp/239.93.0.180:5140
北京卫视,http://171.213.129.217:55555/udp/239.93.1.66:5140
北京卫视,http://171.38.150.152:8082udp/224.1.2.12:32012/
北京卫视,http://175.10.230.91:8081/tsfile/live/0122_1.m3u8
北京卫视,http://175.16.180.250:9901/tsfile/live/0122_1.m3u8
北京卫视,http://175.16.180.250:9901/tsfile/live/1002_1.m3u8
北京卫视,http://175.166.208.126:777/hls/474822978/index.m3u8
北京卫视,http://175.166.210.240:5111/hls/474822978/index.m3u8
北京卫视,http://175.171.30.26:5111/hls/474822978/index.m3u8
北京卫视,http://175.18.189.238:9998/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://175.20.235.74:9901/tsfile/live/0122_1.m3u8
北京卫视,http://175.31.21.146:4480/hls/20/index.m3u8
北京卫视,http://175.9.73.29:8088/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://180.105.218.230:4022/rtp/239.49.8.11:9414
北京卫视,http://180.105.218.230:4022/rtp/239.49.8.141:6000
北京卫视,http://180.117.149.221:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://180.119.183.89:8800/rtp/239.49.1.33:6000
北京卫视,http://180.119.183.89:8800/rtp/239.49.8.141:6000
北京卫视,http://180.140.132.247:9901/tsfile/live/0122_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://180.140.132.248:9901/tsfile/live/0122_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://180.140.132.249:9901/tsfile/live/0122_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://180.140.132.250:9901/tsfile/live/0122_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://180.140.132.251:9901/tsfile/live/0122_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://180.140.132.252:9901/tsfile/live/0122_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://180.213.174.225:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://182.113.13.204:9901/tsfile/live/0119_1.m3u8
北京卫视,http://182.113.6.87:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://182.113.7.123:9901/tsfile/live/0119_1.m3u8
北京卫视,http://182.117.198.1:9901/tsfile/live/1008_1.m3u8
北京卫视,http://182.122.72.181:8089/hls/33/index.m3u8
